k,num_removed_kmers,candidate_paper_title,candidate_dblp_id,citeseer_id,cluster_id,ratio,hashmap_build_time,match,average_query_time_phase1,average_query_time_phase2,average_query_time_total,levenshteinThreshold,ratioThreshold
7,5000,Poker Player Behavior After Big Wins and Big Losses,journals/mansci/SmithLK09,10.1.1.319.4098,20644856,"(40, '-', 7)",95400.33915233612,Match,0.003780841827392578,0.0029478073120117188,0.006908416748046875,0.4,0.85
7,5000,Defining Bad News: Changes in Return Distributions that Induce a Decrease in Asset Demand ∗,journals/mansci/HollifieldK09,10.1.1.198.1121,12524214,"(41, '-', 8)",95400.33915233612,Match,0.008058547973632812,0.0061452388763427734,0.014562368392944336,0.4,0.85
7,5000,The Firm Specificity of Individual Performance: Evidence from Cardiac Surgery,journals/mansci/HuckmanP06,10.1.1.367.9922,5903096,"(47, '-', 47)",95400.33915233612,Match,0.011148691177368164,0.006291389465332031,0.017827510833740234,0.4,0.85
7,5000,A Jump-Diffusion Model for Option Pricing,journals/mansci/Kou02,10.1.1.331.9121,279313,"(22, '-', 12)",95400.33915233612,Match,0.005762815475463867,0.0032854080200195312,0.009258508682250977,0.4,0.85
7,5000,What Determines the Shape of the Probability Weighting Function?,journals/mansci/KilkaW01,10.1.1.317.9627,20407409,"(36, '-', 36)",95400.33915233612,Match,0.0096893310546875,0.007924318313598633,0.01800704002380371,0.4,0.85
7,5000,Detailing versus Direct-To-Consumer Advertising in the Prescription Pharmaceutical Industry,journals/mansci/BalaB10,10.1.1.134.9963,7504863,"(50, '-', 38)",95400.33915233612,Match,0.01024484634399414,0.0061681270599365234,0.016741037368774414,0.4,0.85
7,5000,Newspaper Reports and Consumer Choice: Evidence from the Do Not Call Registry,journals/mansci/GohHP11,10.1.1.163.9736,10489165,"(50, '-', 50)",95400.33915233612,Match,0.007899999618530273,0.004766225814819336,0.012963294982910156,0.4,0.85
7,5000,Effective Zero Inventory Ordering Policies for the Single-Warehouse Multi-Retailer Problem with Piecewise Linear Cost Structures,journals/mansci/ChanMSST02,10.1.1.28.4318,8368191,"(73, '-', 17)",95400.33915233612,Match,0.0162050724029541,0.010108709335327148,0.026867389678955078,0.4,0.85
7,5000,Sex Matters: Gender and Prejudice in the Mutual Fund Industry,journals/mansci/Niessen-RuenziR19,10.1.1.233.3060,14435565,"(29, '-', 19)",95400.33915233612,Match,0.003386259078979492,0.002664327621459961,0.00618433952331543,0.4,0.85
7,5000,Social Networks as Determinants of Knowledge Diffusion Patterns,journals/mansci/Singh05,10.1.1.197.225,4745285,"(30, '-', 12)",95400.33915233612,Match,0.01007986068725586,0.00736546516418457,0.017804384231567383,0.4,0.85
7,5000,Management Earnings Forecasts and Value of Analyst Forecast Revisions,journals/mansci/KimS15,10.1.1.295.1373,19270020,"(55, '-', 19)",95400.33915233612,Match,0.00887441635131836,0.005196571350097656,0.01435542106628418,0.4,0.85
7,5000,Strategic Dynamics Among Dominant and Fringe Firms in a Segmented Industry,journals/mansci/FigueiredoS07,10.1.1.145.8091,9358078,"(55, '-', 14)",95400.33915233612,Match,0.010251045227050781,0.008474349975585938,0.019136428833007812,0.4,0.85
7,5000,Financing Risk and Innovation,journals/mansci/NandaR17,10.1.1.361.73,24107780,"(18, '-', 12)",95400.33915233612,Match,0.003940582275390625,0.0016741752624511719,0.005725860595703125,0.4,0.85
7,5000,University. Appropriability and Commercialization: Evidence from MIT Inventions ∗,journals/mansci/DechenauxGST08,10.1.1.335.4359,22419083,"(35, '-', 12)",95400.33915233612,Match,0.009420394897460938,0.007242679595947266,0.01704549789428711,0.4,0.85
7,5000,Information Exchange in Group Decision Making: The Hidden Profile Problem Reconsidered 1,journals/mansci/LightleKA09,10.1.1.190.2686,11953755,"(56, '-', 21)",95400.33915233612,Match,0.012029647827148438,0.007873296737670898,0.020322322845458984,0.4,0.85
7,5000,Jump-Bidding Strategies in Internet Auctions,journals/mansci/EasleyT04,10.1.1.7.6429,918328,"(19, '-', 24)",95400.33915233612,Match,0.0075376033782958984,0.005103111267089844,0.012894392013549805,0.4,0.85
7,5000,  Designing a Better Shopbot,journals/mansci/MontgomeryHKC04,10.1.1.168.2570,402108,"(16, '-', 7)",95400.33915233612,Match,0.002056121826171875,0.0013942718505859375,0.003532886505126953,0.4,0.85
7,5000,Responses to Entry in Multi-Sided Markets: The Impact of Craigslist on Local Newspapers *,journals/mansci/SeamansZ14,10.1.1.306.9200,19937022,"(63, '-', 10)",95400.33915233612,Match,0.008402347564697266,0.0066988468170166016,0.015453100204467773,0.4,0.85
7,5000,  CABOB: A Fast Optimal Algorithm for Winner Determination in Combinatorial Auctions,journals/mansci/SandholmSGL05,10.1.1.69.9492,996931,"(39, '-', 25)",95400.33915233612,Match,0.006430625915527344,0.005081892013549805,0.011766672134399414,0.4,0.85
7,5000,Contracting for Infrequent Restoration and Recovery of Mission-Critical Systems,journals/mansci/KimCNV10,10.1.1.168.5221,10726378,"(45, '-', 45)",95400.33915233612,Match,0.014358758926391602,0.009996175765991211,0.024881362915039062,0.4,0.85
7,5000,One Step at a Time: Does Gradualism Build Coordination? *,journals/mansci/YeZNA20,10.1.1.417.7206,27919004,"(42, '-', 6)",95400.33915233612,Match,0.0014100074768066406,0.0010790824890136719,0.0025568008422851562,0.4,0.85
7,5000,© 2004 INFORMS Keeping Doors Open: The Effect of Unavailability on Incentives to Keep Options Viable,journals/mansci/ShinSA04,10.1.1.386.9055,25752110,"(66, '-', 14)",95400.33915233612,Match,0.008594036102294922,0.005639791488647461,0.014516830444335938,0.4,0.85
7,5000,Economic and Policy Implications of Restricted Patch Distribution,journals/mansci/KannanRT16,10.1.1.296.2803,19333007,"(32, '-', 11)",95400.33915233612,Match,0.006706714630126953,0.004374265670776367,0.011315584182739258,0.4,0.85
7,5000,Are Foreign IT Workers Cheaper? U.S. Visa Policies and Compensation of Information Technology Professionals,journals/mansci/MithasL10,10.1.1.387.6379,25798665,"(69, '-', 29)",95400.33915233612,Match,0.013833761215209961,0.006428718566894531,0.02057623863220215,0.4,0.85
7,5000,Auctions of Homogeneous Goods with Increasing Returns: Experimental Comparison of Alternative Dutch Auctions,journals/mansci/KatokR04,10.1.1.214.5528,4500411,"(55, '-', 55)",95400.33915233612,Match,0.014773130416870117,0.009344100952148438,0.024648666381835938,0.4,0.85
7,5000,Designing Advanced Market Commitments for New Vaccines ∗,journals/mansci/KremerLS22,10.1.1.169.2988,10765483,"(27, '-', 15)",95400.33915233612,Match,0.005316019058227539,0.003613710403442383,0.009136438369750977,0.4,0.85
7,5000,The Dark Side of Competition for Status,journals/mansci/CharnessMV14,10.1.1.412.4600,27582047,"(20, '-', 20)",95400.33915233612,Match,0.005505561828613281,0.003447294235229492,0.009179830551147461,0.4,0.85
7,5000,The Design of Combinatorial Auctions for Procurement: An Empirical Study of the Chilean School Meals Auction,journals/mansci/OlivaresWEY12,10.1.1.187.3144,11810851,"(55, '-', 55)",95400.33915233612,Match,0.009649276733398438,0.005710124969482422,0.015682220458984375,0.4,0.85
7,5000,©2005 INFORMS Engineering Solution of a Basic Call-Center Model,journals/mansci/Whitt05,10.1.1.113.3906,5861864,"(27, '-', 7)",95400.33915233612,Match,0.004828929901123047,0.003778219223022461,0.008835554122924805,0.4,0.85
7,5000,Predicting Utility under Satiation and Habit Formation ∗,journals/mansci/BaucellsS10,10.1.1.145.9094,9366462,"(27, '-', 11)",95400.33915233612,Match,0.005978584289550781,0.004129648208618164,0.010338068008422852,0.4,0.85
7,5000,Financing Through Asset Sales,journals/mansci/EdmansM19,10.1.1.394.7544,19282131,"(18, '-', 18)",95400.33915233612,Match,0.0016222000122070312,0.0010387897491455078,0.0027320384979248047,0.4,0.85
7,5000,Global Dual Sourcing and Order Smoothing: The Impact of Capacity and Leadtime,journals/mansci/BouteM15,10.1.1.296.2059,19328710,"(50, '-', 30)",95400.33915233612,Match,0.010520219802856445,0.0087738037109375,0.019720792770385742,0.4,0.85
7,5000,Label Confusion: The Groucho Effect of Uncertain Standards,journals/mansci/HarbaughMR11,10.1.1.308.1298,19997930,"(39, '-', 39)",95400.33915233612,Match,0.004315614700317383,0.0032672882080078125,0.00774693489074707,0.4,0.85
7,5000,Strategic Information Management under Leakage in a Supply Chain,journals/mansci/AnandG09,10.1.1.259.9904,12120083,"(34, '-', 19)",95400.33915233612,Match,0.010784387588500977,0.007860898971557617,0.01904582977294922,0.4,0.85
7,5000,Does a Manufacturer Benefit from Selling to a Better-Forecasting Retailer?,journals/mansci/TaylorX10,10.1.1.181.812,11486678,"(62, '-', 14)",95400.33915233612,Match,0.011380672454833984,0.006329536437988281,0.018085479736328125,0.4,0.85
7,5000, Personalized Pricing and Quality Differentiation,journals/mansci/ChoudharyGMR05,10.1.1.144.6227,10647152,"(25, '-', 19)",95400.33915233612,Match,0.009441614151000977,0.005310535430908203,0.015071630477905273,0.4,0.85
7,5000,Biform Games,journals/mansci/BrandenburgerS07,10.1.1.124.6606,7449595,"(6, '-', 6)",95400.33915233612,Match,0.0001442432403564453,5.9604644775390625e-05,0.00021123886108398438,0.4,0.85
7,5000,© 2005 INFORMS On the Benefits of Pooling in Production-Inventory Systems,journals/mansci/BenjaafarCK05,10.1.1.297.5708,19405809,"(41, '-', 15)",95400.33915233612,Match,0.012217521667480469,0.008212089538574219,0.020897626876831055,0.4,0.85
7,5000,Gain-Loss Separability and Coalescing in Risky Decision Making,journals/mansci/BirnbaumB07,10.1.1.72.9735,4270548,"(42, '-', 16)",95400.33915233612,Match,0.006079196929931641,0.003974199295043945,0.010254144668579102,0.4,0.85
7,5000,Integrated Sequencing and Scheduling in Coil Coating,journals/mansci/HohnKML11,10.1.1.220.7218,13778776,"(28, '-', 23)",95400.33915233612,Match,0.00698089599609375,0.0054168701171875,0.012658119201660156,0.4,0.85
7,5000,Aspirational Preferences and Their Representation by Risk Measures,journals/mansci/BrownGS12,10.1.1.259.8132,15282146,"(29, '-', 8)",95400.33915233612,Match,0.00771784782409668,0.004428863525390625,0.012424230575561523,0.4,0.85
7,5000,© 2013 INFORMS The Effect of Information Technology–Enabled Flexibility on Formation and Market Value of Alliances,journals/mansci/TaftiMK13,10.1.1.387.7029,25802226,"(42, '-', 9)",95400.33915233612,Match,0.007470846176147461,0.005341529846191406,0.013076066970825195,0.4,0.85
7,5000,digital@mit.edu or 617-253-7054Services and the Business Models of Product Firms: An Empirical Analysis of the Software Industry,journals/mansci/SuarezCK13,10.1.1.207.6879,13156425,"(42, '-', 11)",95400.33915233612,Match,0.01221466064453125,0.008863687515258789,0.02155470848083496,0.4,0.85
7,5000,Risk Assessment for Banking Systems,journals/mansci/ElsingerLS06,10.1.1.4.9811,2955593,"(15, '-', 11)",95400.33915233612,Match,0.003139019012451172,0.002221345901489258,0.005496025085449219,0.4,0.85
7,5000,© 2006 INFORMS Two-Sided Competition of Proprietary vs. Open Source Technology Platforms and the Implications for the Software Industry,journals/mansci/EconomidesK06,10.1.1.76.1224,4389290,"(63, '-', 16)",95400.33915233612,Match,0.01347661018371582,0.010059118270874023,0.024078845977783203,0.4,0.85
7,5000,Asymmetry and Ambiguity in Newsvendor Models,journals/mansci/NatarajanSU18,10.1.1.334.6170,22326228,"(30, '-', 11)",95400.33915233612,Match,0.006025552749633789,0.003952503204345703,0.010227680206298828,0.4,0.85
7,5000,Pathwise Optimization for Optimal Stopping Problems,journals/mansci/DesaiFM12,10.1.1.186.9162,11788542,"(23, '-', 11)",95400.33915233612,Match,0.004240989685058594,0.0024030208587646484,0.006792545318603516,0.4,0.85
7,5000,eBay’s Crowded Evenings: Competition Neglect in Market Entry Decisions,journals/mansci/Simonsohn10,10.1.1.170.3163,11936233,"(48, '-', 48)",95400.33915233612,Match,0.004262208938598633,0.0035080909729003906,0.007970333099365234,0.4,0.85
7,5000,A generalized approach to portfolio optimization: Improving performance by constraining portfolio norms,journals/mansci/DeMiguelGNU09,10.1.1.308.2105,10563046,"(23, '-', 26)",95400.33915233612,Match,0.011119604110717773,0.00785207748413086,0.019366741180419922,0.4,0.85
